,Peak Energy,Peak Elevation,Peak Azimuth,Azimuthal Ram Angle,Azimuthal Ram Time,Heavy Anion Peak Time,Heavy Anion Azimuth Angle,Flyby,Spacecraft Potential (LP),Instrument,Actuation Direction,Heavy Cation Peak Time,Heavy Cation Azimuth Angle,Azimuthal Angle to Heavy Ion,Azimuthal Angle to Ram,Deflection from Bulk,Bulk Azimuth,Bulk Time,Bulk Deflection from Ram Angle
2006-07-22 00:23:21.933445,3.3745498839968446,10.820849273139812,95.01739120483398,90.01968148682138,2006-07-22 00:23:16.920338,2006-07-22 00:23:16.511163,89.6125514563555,t16,-0.5925,els,positive,,,5.40483974847848,4.997709718012601,6.549595923477682,88.4677952813563,2006-07-22 00:23:15.360657500,-1.551886205465081
2006-07-22 00:24:00.389233,3.3775310148980084,8.964678007261067,98.776708789228,90.01036456298041,2006-07-22 00:24:10.093647,2006-07-22 00:24:11.723995,88.38001656532288,t16,-0.6025,els,negative,,,10.39669222390512,8.766344226247583,10.786250858034691,87.9904579311933,2006-07-22 00:24:12.114818000,-2.0199066317871086
2006-07-22 00:24:06.132095,7.658616968178724,5.52371365022413,93.95256565578165,90.00871146855991,2006-07-22 00:24:10.095300,2006-07-22 00:24:11.723995,88.38001656532288,t16,-0.5974999999999999,els,negative,,,5.572549090458779,3.9438541872217456,5.96210772458835,87.9904579311933,2006-07-22 00:24:12.114818000,-2.018253537366604
2006-07-22 00:24:10.182038,287.396944053181,6.75572078428059,89.92197346687317,90.00747385512184,2006-07-22 00:24:10.096538,2006-07-22 00:24:11.723995,88.38001656532288,t16,-0.5941666666666666,els,negative,,,1.541956901550293,-0.08550038824867556,1.9315155356798641,87.9904579311933,2006-07-22 00:24:12.114818000,-2.0170159239285397
2006-07-22 00:24:10.188124,5.392668142171592,,89.91588759422302,90.00747224727037,2006-07-22 00:24:10.096539,,,t16,-0.5941666666666666,ibs,negative,2006-07-22 00:24:12.376775,87.72912078689387,2.1867668073291497,-0.09158465304734875,1.9254296630297176,87.9904579311933,2006-07-22 00:24:12.114818000,-2.0170143160770664
2006-07-22 00:24:10.443028,7.325899635822001,,89.66098356246948,90.00740558789434,2006-07-22 00:24:10.096606,,,t16,-0.5941666666666666,ibs,negative,2006-07-22 00:24:12.376775,87.72912078689387,1.9318627755756097,-0.34642202542485734,1.6705256312761776,87.9904579311933,2006-07-22 00:24:12.114818000,-2.016947656701035
2006-07-22 00:24:11.687046,9.627297446295332,,88.41696548461914,90.00709929713656,2006-07-22 00:24:10.096912,,,t16,-0.5933333333333333,ibs,negative,2006-07-22 00:24:12.505641,87.60089929706373,0.8160661875554069,-1.590133812517422,0.4265075534258358,87.9904579311933,2006-07-22 00:24:12.114818000,-2.016641365943258
2006-07-22 00:24:11.704594,11.899290709635835,,88.39941763877869,90.00709520271273,2006-07-22 00:24:10.096916,,,t16,-0.5933333333333333,ibs,negative,2006-07-22 00:24:12.505641,87.60089929706373,0.7985183417149528,-1.6076775639340468,0.4089597075853817,87.9904579311933,2006-07-22 00:24:12.114818000,-2.0166372715194285
2006-07-22 00:24:56.033648,5.455593716282532,,86.14753944301447,89.99648892555376,2006-07-22 00:24:59.892416,,,t16,-0.59,ibs,positive,2006-07-22 00:24:56.876761,86.98644235574284,-0.838902912728372,-3.8489494825392967,-2.3227899749845164,88.47032941799898,2006-07-22 00:24:58.363452500,-1.5261595075547802
2006-07-22 00:24:56.094871,7.347275631598003,,86.20845675965575,89.99647708922213,2006-07-22 00:24:59.892405,,,t16,-0.59,ibs,positive,2006-07-22 00:24:56.876761,86.98644235574284,-0.7779855960870918,-3.788020329566379,-2.2618726583432363,88.47032941799898,2006-07-22 00:24:58.363452500,-1.5261476712231428
2006-07-22 00:24:56.131174,9.659573990357078,,86.2445785259988,89.99647008510532,2006-07-22 00:24:59.892397,,,t16,-0.59,ibs,positive,2006-07-22 00:24:56.876761,86.98644235574284,-0.7418638297440339,-3.751891559106511,-2.2257508920001783,88.47032941799898,2006-07-22 00:24:58.363452500,-1.5261406671063327
2006-07-22 00:24:56.194920,11.94783724002063,,86.30800618987087,89.99645781208564,2006-07-22 00:24:59.892385,,,t16,-0.59,ibs,positive,2006-07-22 00:24:56.876761,86.98644235574284,-0.6784361658719718,-3.688451622214771,-2.162323228128116,88.47032941799898,2006-07-22 00:24:58.363452500,-1.5261283940866548
2006-07-22 00:24:57.632335,434.43921743373494,3.495381723231662,87.73824343129581,89.99618982311252,2006-07-22 00:24:59.892117,2006-07-22 00:24:59.850144,89.95421648025513,t16,-0.59,els,positive,,,-2.215973048959313,-2.257946391816702,-0.7320859867031686,88.47032941799898,2006-07-22 00:24:58.363452500,-1.5258604051135336
2006-07-22 00:24:58.555599,7.447974452630985,1.8530951095384924,88.65967154502869,89.99602654776261,2006-07-22 00:24:59.891954,2006-07-22 00:24:59.850144,89.95421648025513,t16,-0.59,els,positive,,,-1.2945449352264404,-1.3363550027339244,0.189342127029704,88.47032941799898,2006-07-22 00:24:58.363452500,-1.5256971297636284
2006-07-22 00:25:50.209962,7.620652145525666,-2.919610177792532,91.88521961227161,89.98697946937794,2006-07-22 00:25:52.117155,2006-07-22 00:25:52.906136,89.1980010266725,t16,-0.59,els,negative,,,2.687218585599112,1.8982401428936697,3.8969645531251444,87.98825505914647,2006-07-22 00:25:54.119213000,-1.9987244102314747
2006-07-22 00:25:53.149462,472.2522649032312,-3.8452819866401016,88.95467600617212,89.98647270870696,2006-07-22 00:25:52.117661,2006-07-22 00:25:52.906136,89.1980010266725,t16,-0.59,els,negative,,,-0.24332502050037874,-1.0317967025348338,0.9664209470256537,87.98825505914647,2006-07-22 00:25:54.119213000,-1.9982176495604875
2006-07-22 00:25:53.975734,5.434422863016462,,88.12840714734648,89.98631830483393,2006-07-22 00:25:52.117816,,,t16,-0.59,ibs,negative,2006-07-22 00:25:55.332290,86.77850909162044,1.3498980557260438,-1.8579111574874503,0.14015208820001135,87.98825505914647,2006-07-22 00:25:54.119213000,-1.9980632456874616
2006-07-22 00:25:53.979594,7.29650499215201,,88.12454716527554,89.98631757149043,2006-07-22 00:25:52.117816,,,t16,-0.59,ibs,negative,2006-07-22 00:25:55.332290,86.77850909162044,1.3460380736551087,-1.8617704062148874,0.13629210612907627,87.98825505914647,2006-07-22 00:25:54.119213000,-1.9980625123439637
2006-07-22 00:25:54.017267,11.880827671618885,,88.08696053411586,89.98631102779152,2006-07-22 00:25:52.117823,,,t16,-0.59,ibs,negative,2006-07-22 00:25:55.332290,86.77850909162044,1.308451442495425,-1.8993504936756551,0.09870547496939253,87.98825505914647,2006-07-22 00:25:54.119213000,-1.9980559686450476
2006-07-22 00:25:54.027526,9.638684995821194,,88.07675288746395,89.98630953508378,2006-07-22 00:25:52.117825,,,t16,-0.59,ibs,negative,2006-07-22 00:25:55.332290,86.77850909162044,1.2982437958435185,-1.909556647619823,0.08849782831748598,87.98825505914647,2006-07-22 00:25:54.119213000,-1.998054475937309
2006-07-22 00:26:39.631021,14.030666158899574,,86.74705545974393,89.97618902935059,2006-07-22 00:26:42.876374,,,t16,-0.59,ibs,positive,2006-07-22 00:26:39.759175,86.87456859204667,-0.12751313230273809,-3.2291335696066596,-1.50058858431521,88.24764404405914,2006-07-22 00:26:41.139147000,-1.7285449852914496
2006-07-22 00:26:39.666424,9.564245446819768,,86.78228142009266,89.97617845293031,2006-07-22 00:26:42.876363,,,t16,-0.59,ibs,positive,2006-07-22 00:26:39.759175,86.87456859204667,-0.09228717195401259,-3.193897032837654,-1.4653626239664845,88.24764404405914,2006-07-22 00:26:41.139147000,-1.7285344088711696
2006-07-22 00:26:39.684596,11.809729451678042,,86.80036256623498,89.97617301415274,2006-07-22 00:26:42.876358,,,t16,-0.59,ibs,positive,2006-07-22 00:26:39.759175,86.87456859204667,-0.07420602581169078,-3.1758104479177547,-1.4472814778241627,88.24764404405914,2006-07-22 00:26:41.139147000,-1.728528970093592
2006-07-22 00:26:39.747106,7.315266288096191,,86.8625599629795,89.97615425556114,2006-07-22 00:26:42.876339,,,t16,-0.59,ibs,positive,2006-07-22 00:26:39.759175,86.87456859204667,-0.01200862906716793,-3.113594292581638,-1.3850840810796399,88.24764404405914,2006-07-22 00:26:41.139147000,-1.7285102115019981
2006-07-22 00:26:39.868366,5.363490218193784,,86.98321346157081,89.97611764258507,2006-07-22 00:26:42.876302,,,t16,-0.59,ibs,positive,2006-07-22 00:26:39.759175,86.87456859204667,0.10864486952414154,-2.9929041810142536,-1.2644305824883304,88.24764404405914,2006-07-22 00:26:41.139147000,-1.7284735985259232
2006-07-22 00:26:40.044835,326.48038679940555,-6.4535972405916695,87.1588001862765,89.9760638320771,2006-07-22 00:26:42.876248,2006-07-22 00:26:42.519119,89.62071949607162,t16,-0.59,els,positive,,,-2.461919309795121,-2.817263645800608,-1.0888438577826491,88.24764404405914,2006-07-22 00:26:41.139147000,-1.728419788017959
2006-07-22 00:26:40.834044,7.612994103343353,-8.323300623156065,87.94406519846598,89.9758155265832,2006-07-22 00:26:42.875998,2006-07-22 00:26:42.519119,89.62071949607162,t16,-0.59,els,positive,,,-1.6766542976056371,-2.0317503281172264,-0.30357884559316517,88.24764404405914,2006-07-22 00:26:41.139147000,-1.7281714825240613
2006-07-22 00:26:42.198513,3.221769951932811,-8.498797374748833,89.30171565219644,89.97537855571869,2006-07-22 00:26:42.875559,2006-07-22 00:26:42.519119,89.62071949607162,t16,-0.59,els,positive,,,-0.3190038438751799,-0.6736629035222563,1.054071608137292,88.24764404405914,2006-07-22 00:26:41.139147000,-1.7277345116595484
2006-07-22 00:27:33.841405,3.3127240626831793,-14.364313562700762,91.25206250476185,89.96104180539533,2006-07-22 00:27:35.138915,2006-07-22 00:27:36.305901,88.79989092016694,t16,-0.595,els,negative,,,2.4521715845949075,1.291020699366527,3.80732895186884,87.44473355289301,2006-07-22 00:27:37.667866500,-2.516308252502313
2006-07-22 00:27:34.875791,7.791444966749185,-13.549676682164243,90.22284998739815,89.96074953519854,2006-07-22 00:27:35.139209,2006-07-22 00:27:36.305901,88.79989092016694,t16,-0.5958333333333333,els,negative,,,1.4229590672312042,0.2621004521996042,2.7781164345051366,87.44473355289301,2006-07-22 00:27:37.667866500,-2.5160159823055324
2006-07-22 00:27:35.410958,42.50038455035512,-13.27570761641256,89.69035941507627,89.96058550608863,2006-07-22 00:27:35.139374,2006-07-22 00:27:36.305901,88.79989092016694,t16,-0.5966666666666667,els,negative,,,0.890468494909328,-0.2702260910123613,2.2456258621832603,87.44473355289301,2006-07-22 00:27:37.667866500,-2.5158519531956216
2006-07-22 00:27:36.264547,5.448840532117789,,88.84103820500786,89.96035193936405,2006-07-22 00:27:35.139608,,,t16,-0.5974999999999999,ibs,negative,2006-07-22 00:27:39.029832,86.08957618561908,2.751462019388782,-1.119313734356183,1.3963046521148499,87.44473355289301,2006-07-22 00:27:37.667866500,-2.515618386471033
2006-07-22 00:27:36.521916,7.53507142077789,,88.58495553911416,89.96030868567291,2006-07-22 00:27:35.139652,,,t16,-0.5974999999999999,ibs,negative,2006-07-22 00:27:39.029832,86.08957618561908,2.495379353495082,-1.3753531465587514,1.1402219862211496,87.44473355289301,2006-07-22 00:27:37.667866500,-2.515575132779901
2006-07-22 00:27:36.977829,9.81294118846291,,88.13132078538183,89.96022698798187,2006-07-22 00:27:35.139734,,,t16,-0.5974999999999999,ibs,negative,2006-07-22 00:27:39.029832,86.08957618561908,2.041744599762751,-1.828906202600038,0.6865872324888187,87.44473355289301,2006-07-22 00:27:37.667866500,-2.5154934350888567
2006-07-22 00:28:21.566959,5.4985593164839806,,86.68343579054454,89.94662508991875,2006-07-22 00:28:25.842301,,,t16,-0.5925,ibs,positive,2006-07-22 00:28:21.095126,86.21396246882341,0.4694733217211251,-3.2631892993742184,-0.46648583826254253,87.14992162880708,2006-07-22 00:28:22.528941000,-2.796703461111676
2006-07-22 00:28:21.595700,7.718439248649791,,86.71203317553136,89.94661408544869,2006-07-22 00:28:25.842290,,,t16,-0.5925,ibs,positive,2006-07-22 00:28:21.095126,86.21396246882341,0.4980707067079493,-3.2345809099173266,-0.43788845327571835,87.14992162880708,2006-07-22 00:28:22.528941000,-2.7966924566416083
2006-07-22 00:28:21.909526,7.723424980391309,-15.288318992308465,87.02428979404522,89.94649201400746,2006-07-22 00:28:25.842168,2006-07-22 00:28:23.962756,88.08588078879075,t16,-0.5925,els,positive,,,-1.0615909947455293,-2.9222022199622444,-0.12563183476186168,87.14992162880708,2006-07-22 00:28:22.528941000,-2.7965703852003827
2006-07-22 00:28:22.146619,3.38765124498756,-15.692780812041516,87.18688806630416,89.94639746721357,2006-07-22 00:28:25.842074,2006-07-22 00:28:23.962756,88.08588078879075,t16,-0.5912499999999999,els,positive,,,-0.8989927224865824,-2.7595094009094083,0.03696643749708528,87.14992162880708,2006-07-22 00:28:22.528941000,-2.7964758384064936
2006-09-07 20:14:53.000572,3.0063945998686417,0.9344079027867866,94.03678440989552,89.99901445270771,2006-09-07 20:14:57.058351,2006-09-07 20:14:55.570890,91.47932293935446,t17,-0.6833333333333333,els,negative,,,2.5574614705410568,4.037769957187805,3.441813215410548,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959567417772575
2006-09-07 20:14:53.801517,7.254768740874451,0.27864067592230146,93.2398449470511,89.99903286704384,2006-09-07 20:14:57.058332,2006-09-07 20:14:55.570890,91.47932293935446,t17,-0.6833333333333333,els,negative,,,1.7605220076966361,3.2408120800072595,2.6448737525661272,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959383274411323
2006-09-07 20:14:53.873099,13.6308475929259,0.5972249419756592,93.16862085496996,89.99903506370168,2006-09-07 20:14:57.058330,2006-09-07 20:14:55.570890,91.47932293935446,t17,-0.6833333333333333,els,negative,,,1.689297915615498,3.1695857912682754,2.573649660484989,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959361307832864
2006-09-07 20:14:55.334194,3.1915258718261645,,91.71483430845547,89.99901750151896,2006-09-07 20:14:57.058348,,,t17,-0.6849999999999999,ibs,negative,2006-09-07 20:14:57.305729,89.75163650512695,1.9631978033285122,1.7158168069365018,1.1198631139704958,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959536929660061
2006-09-07 20:14:56.065089,5.102326918441944,,90.98759731007158,89.9989909565173,2006-09-07 20:14:57.058374,,,t17,-0.6858333333333333,ibs,negative,2006-09-07 20:14:57.346746,89.71061944961548,1.2769778604560997,0.9886063535542746,0.39262611558660865,90.59497119448497,2006-09-07 20:14:56.458818000,0.595980237967666
2006-09-07 20:14:56.111770,9.182456421122039,,90.94115001536557,89.99898952437154,2006-09-07 20:14:57.058376,,,t17,-0.6858333333333333,ibs,negative,2006-09-07 20:14:57.346746,89.71061944961548,1.2305305657500867,0.9421604909940271,0.3461788208805956,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959816701134315
2006-09-07 20:14:56.128494,7.156142635909642,,90.92450960792485,89.9989890190614,2006-09-07 20:14:57.058376,,,t17,-0.6858333333333333,ibs,negative,2006-09-07 20:14:57.346746,89.71061944961548,1.2138901583093684,0.9255205888634492,0.32953841343987733,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959821754235719
2006-09-07 20:14:56.277621,11.369103544708958,,90.77612896458595,89.99898469276054,2006-09-07 20:14:57.058381,,,t17,-0.6858333333333333,ibs,negative,2006-09-07 20:14:57.346746,89.71061944961548,1.065509514970472,0.7771442718254065,0.181157770100981,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959865017244255
2006-09-07 20:14:56.602174,15.290652241866454,,90.4532003015338,89.99897639652981,2006-09-07 20:14:57.058389,,,t17,-0.6858333333333333,ibs,negative,2006-09-07 20:14:57.346746,89.71061944961548,0.7425808519183192,0.45422390500398535,-0.14177089295117185,90.59497119448497,2006-09-07 20:14:56.458818000,0.5959947979551572
2006-09-07 20:15:46.914028,3.2376918680339917,,88.97188400616687,89.99853781600348,2006-09-07 20:15:47.945838,,,t17,-0.69,ibs,positive,2006-09-07 20:15:48.599504,90.64893731982374,-1.6770533136568702,-1.0266538098366027,-2.676879258494864,91.64876326466174,2006-09-07 20:15:49.604354500,1.6502254486582615
2006-09-07 20:15:47.185823,5.139377625758615,,89.24232081191076,89.9985351288648,2006-09-07 20:15:47.945835,,,t17,-0.69,ibs,positive,2006-09-07 20:15:48.599504,90.64893731982374,-1.406616507912986,-0.7562143169540434,-2.40644245275098,91.64876326466174,2006-09-07 20:15:49.604354500,1.6502281357969366
2006-09-07 20:15:47.390023,7.200854604957667,,89.4455004019892,89.99853299573215,2006-09-07 20:15:47.945833,,,t17,-0.69,ibs,positive,2006-09-07 20:15:48.599504,90.64893731982374,-1.2034369178345514,-0.5530325937429552,-2.2032628626725455,91.64876326466174,2006-09-07 20:15:49.604354500,1.6502302689295902
2006-09-07 20:15:47.586376,9.244298149113485,,89.6408721351745,89.99853085199253,2006-09-07 20:15:47.945831,,,t17,-0.69,ibs,positive,2006-09-07 20:15:48.599504,90.64893731982374,-1.00806518464924,-0.3576587168180225,-2.007891129487234,91.64876326466174,2006-09-07 20:15:49.604354500,1.6502324126692116
2006-09-07 20:15:47.790152,11.425955195989225,,89.84362993539617,89.99852853119565,2006-09-07 20:15:47.945829,,,t17,-0.69,ibs,positive,2006-09-07 20:15:48.599504,90.64893731982374,-0.8053073844275787,-0.15489859579948018,-1.8051333292655727,91.64876326466174,2006-09-07 20:15:49.604354500,1.6502347334660925
2006-09-07 20:15:47.882366,15.528046326480831,,89.9353829884185,89.99852744911415,2006-09-07 20:15:47.945827,,,t17,-0.69,ibs,positive,2006-09-07 20:15:48.599504,90.64893731982374,-0.7135543314052484,-0.06314446069565349,-1.7133802762432424,91.64876326466174,2006-09-07 20:15:49.604354500,1.650235815547589
2006-09-07 20:15:48.792996,14.002694068603235,0.8020215218830193,90.84146232731655,89.99851569331551,2006-09-07 20:15:47.945816,2006-09-07 20:15:50.609205,92.64858920949973,t17,-0.69,els,positive,,,-1.8071268821831836,0.8429466340010379,-0.8073009373451896,91.64876326466174,2006-09-07 20:15:49.604354500,1.6502475713462275
2006-09-07 20:15:48.983120,7.200085481631064,0.8110203342801673,91.03063626421499,89.9985129948217,2006-09-07 20:15:47.945813,2006-09-07 20:15:50.609205,92.64858920949973,t17,-0.69,els,positive,,,-1.6179529452847419,1.0321232693932956,-0.6181270004467478,91.64876326466174,2006-09-07 20:15:49.604354500,1.6502502698400434
2006-09-07 20:15:49.866878,3.0129958744476615,0.8390305503747552,91.90997466239605,89.99849935030325,2006-09-07 20:15:47.945799,2006-09-07 20:15:50.609205,92.64858920949973,t17,-0.69,els,positive,,,-0.7386145471036798,1.9114753120928043,0.26121139773431423,91.64876326466174,2006-09-07 20:15:49.604354500,1.65026391435849
2006-09-07 20:16:34.938884,3.0850438092305965,0.7267801526621728,95.10135693207485,89.99805093905606,2006-09-07 20:16:40.054721,2006-09-07 20:16:37.189251,92.84918635555368,t17,-0.7,els,negative,,,2.2521705765211664,5.103305993018793,3.052176069795223,92.04918086227963,2006-09-07 20:16:37.993277500,2.05112992322357
2006-09-07 20:16:35.298622,7.351741448923278,0.8284319133154205,94.73886895179749,89.99804770826789,2006-09-07 20:16:40.054724,2006-09-07 20:16:37.189251,92.84918635555368,t17,-0.7,els,negative,,,1.8896825962438015,4.740821243529595,2.6896880895178583,92.04918086227963,2006-09-07 20:16:37.993277500,2.051133154011737
2006-09-07 20:16:35.602216,3.2923459533864965,,94.43527483940125,89.99804492237962,2006-09-07 20:16:40.054727,,,t17,-0.7,ibs,negative,2006-09-07 20:16:38.711907,91.3341452978475,3.101129541553746,4.437229917021625,2.386093977121618,92.04918086227963,2006-09-07 20:16:37.993277500,2.051135939900007
2006-09-07 20:16:35.986091,13.940298249187157,0.5147355212585899,94.05139994621277,89.99804132324992,2006-09-07 20:16:40.054730,2006-09-07 20:16:37.189251,92.84918635555368,t17,-0.7,els,negative,,,1.2022135906590847,4.053358622962847,2.0022190839331415,92.04918086227963,2006-09-07 20:16:37.993277500,2.0511395390297054
2006-09-07 20:16:37.032914,5.187598160675646,,93.0047415262352,89.99803108009895,2006-09-07 20:16:40.054741,,,t17,-0.7,ibs,negative,2006-09-07 20:16:38.754606,91.29165974036096,1.7130817858742375,3.006710446136239,0.9555606639555663,92.04918086227963,2006-09-07 20:16:37.993277500,2.051149782180673
2006-09-07 20:16:37.371584,7.254508937208157,,92.66776522271539,89.99802763503031,2006-09-07 20:16:40.054744,,,t17,-0.7,ibs,negative,2006-09-07 20:16:38.754606,91.29165974036096,1.3761054823544328,2.669737587685077,0.6185843604357615,92.04918086227963,2006-09-07 20:16:37.993277500,2.0511532272493156
2006-09-07 20:16:37.684394,9.331384018676378,,92.35651966240039,89.99802439706005,2006-09-07 20:16:40.054748,,,t17,-0.7,ibs,negative,2006-09-07 20:16:38.754606,91.29165974036096,1.0648599220394317,2.3584952653403377,0.3073388001207604,92.04918086227963,2006-09-07 20:16:37.993277500,2.0511564652195773
2006-09-07 20:16:37.882502,13.28267796915466,,92.15940221872552,89.99802231904482,2006-09-07 20:16:40.054749,,,t17,-0.7,ibs,negative,2006-09-07 20:16:38.754606,91.29165974036096,0.867742478364562,2.1613798996806963,0.1102213564458907,92.04918086227963,2006-09-07 20:16:37.993277500,2.0511585432348056
2006-09-07 20:16:37.911731,11.544834477690037,,92.13031946886895,89.99802201055455,2006-09-07 20:16:40.054750,,,t17,-0.7,ibs,negative,2006-09-07 20:16:38.754606,91.29165974036096,0.8386597285079915,2.1322974583143974,0.08113860658932026,92.04918086227963,2006-09-07 20:16:37.993277500,2.051158851725077
2006-09-07 20:16:38.037006,15.791869805444668,,92.00567108053838,89.99802068346706,2006-09-07 20:16:40.054751,,,t17,-0.699375,ibs,negative,2006-09-07 20:16:38.797304,91.24917536900557,0.756495711532807,2.007650397071316,-0.04350978174124975,92.04918086227963,2006-09-07 20:16:37.993277500,2.051160178812566
2006-09-07 20:16:38.115759,17.618298175859625,,91.92731193509098,89.99801984517222,2006-09-07 20:16:40.054752,,,t17,-0.699375,ibs,negative,2006-09-07 20:16:38.797304,91.24917536900557,0.6781365660854135,1.9292920899187607,-0.12186892718864328,92.04918086227963,2006-09-07 20:16:37.993277500,2.051161017107404
2006-09-07 20:17:30.670141,5.221017807037418,,89.72770476341248,89.99769432034371,2006-09-07 20:17:30.940130,,,t17,-0.67625,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-1.0516100219083455,-0.26998955693123605,-1.9894049908866691,91.71710975429914,2006-09-07 20:17:32.667882000,1.719415433955433
2006-09-07 20:17:30.675007,3.29812208086688,,89.73257088661194,89.9976943157888,2006-09-07 20:17:30.940130,,,t17,-0.67625,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-1.0467438987088826,-0.2651234291768674,-1.9845388676872062,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194154385103388
2006-09-07 20:17:30.768238,7.293840232454056,,89.82580184936523,89.99769423572954,2006-09-07 20:17:30.940130,,,t17,-0.67625,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-0.9535129359555867,-0.1718923863643056,-1.8913079049339103,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194155185696047
2006-09-07 20:17:30.847224,9.374669083049307,,89.90478777885437,89.99769417824825,2006-09-07 20:17:30.940130,,,t17,-0.67625,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-0.874527006466451,-0.09290639939388257,-1.8123219754447746,91.71710975429914,2006-09-07 20:17:32.667882000,1.719415576050892
2006-09-07 20:17:30.962694,11.600795271699898,,90.02025771141052,89.9976941110531,2006-09-07 20:17:30.940130,,,t17,-0.67625,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-0.7590570739102986,0.022563600357429436,-1.6968520428886222,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194156432460517
2006-09-07 20:17:31.025617,13.478611327922764,,90.08305265190756,89.9976940831957,2006-09-07 20:17:30.940130,,,t17,-0.6775,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-0.6962621334132564,0.08535856871186809,-1.63405710239158,91.71710975429914,2006-09-07 20:17:32.667882000,1.719415671103448
2006-09-07 20:17:31.110033,15.85325677230671,,90.16704695405497,89.99769405521822,2006-09-07 20:17:30.940130,,,t17,-0.6775,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-0.6122678312658536,0.16935289883674898,-1.5500628002441772,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194156990809262
2006-09-07 20:17:31.127282,17.702454554283932,,90.18420962602795,89.9976940508892,2006-09-07 20:17:30.940130,,,t17,-0.6775,ibs,positive,2006-09-07 20:17:31.725376,90.77931478532082,-0.5951051592928707,0.18651557513875616,-1.5329001282711943,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194157034099504
2006-09-07 20:17:31.836976,13.726434779373147,0.44404290900752336,90.89035725163558,89.9976942690494,2006-09-07 20:17:30.940130,2006-09-07 20:17:33.610388,92.65490472327747,t17,-0.6775,els,positive,,,-1.7645474716418903,0.8926629825861738,-0.8267525026635667,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194154852497405
2006-09-07 20:17:32.679665,7.4516683267167565,0.8307320116259109,91.72883515828653,89.99769186832071,2006-09-07 20:17:30.940128,2006-09-07 20:17:33.610388,92.65490472327747,t17,-0.67875,els,positive,,,-0.9260695649909394,1.7311432899658143,0.011725403987384198,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194178859784301
2006-09-07 20:17:32.974453,3.12805347731552,0.7921361238769792,92.02214991228539,89.99768997433063,2006-09-07 20:17:30.940126,2006-09-07 20:17:33.610388,92.65490472327747,t17,-0.67875,els,positive,,,-0.6327548109920826,2.0244599379547594,0.30504015798624096,91.71710975429914,2006-09-07 20:17:32.667882000,1.7194197799685185
2006-09-07 20:18:17.608661,2.9571948948550713,0.5054640195950455,95.42200374850654,89.99770594043235,2006-09-07 20:18:23.059927,2006-09-07 20:18:19.386481,93.65307994519117,t17,-0.705,els,negative,,,1.7689238033153742,5.424297808074186,2.9104452798892453,92.5115584686173,2006-09-07 20:18:20.533740000,2.513852528184941
2006-09-07 20:18:17.880089,7.32211535721201,0.24000549300772517,95.15193410616484,89.99770735189205,2006-09-07 20:18:23.059925,2006-09-07 20:18:19.386481,93.65307994519117,t17,-0.705,els,negative,,,1.4988541609736785,5.154226754272798,2.6403756375475496,92.5115584686173,2006-09-07 20:18:20.533740000,2.513851116725249
2006-09-07 20:18:18.491107,13.55419128586566,0.3469805315638497,94.54397423693445,89.99771137258719,2006-09-07 20:18:23.059921,2006-09-07 20:18:19.386481,93.65307994519117,t17,-0.70375,els,negative,,,0.8908942917432796,4.546262864347256,2.0324157683171507,92.5115584686173,2006-09-07 20:18:20.533740000,2.513847096030105
2006-09-07 20:18:19.488159,3.2209468370034444,,93.55191054867555,89.99772044973943,2006-09-07 20:18:23.059912,,,t17,-0.7025,ibs,negative,2006-09-07 20:18:21.636476,91.4143373302013,2.1375732184742446,3.554190098936118,1.0403520800582555,92.5115584686173,2006-09-07 20:18:20.533740000,2.5138380188778626
2006-09-07 20:18:20.126690,5.167728978621973,,92.91657291592855,89.99772790728537,2006-09-07 20:18:23.059905,,,t17,-0.70125,ibs,negative,2006-09-07 20:18:21.680999,91.37003699204342,1.5465359238851306,2.9188450086431885,0.4050144473112596,92.5115584686173,2006-09-07 20:18:20.533740000,2.513830561331929
2006-09-07 20:18:20.447838,7.220825961804288,,92.59703084261764,89.99772877544036,2006-09-07 20:18:23.059904,,,t17,-0.70125,ibs,negative,2006-09-07 20:18:21.680999,91.37003699204342,1.2269938505742175,2.599302067177277,0.08547237400034646,92.5115584686173,2006-09-07 20:18:20.533740000,2.5138296931769304
